time_index,time,residual_base_res0,lambda_h,n_density_ctrl_z,resid_base_oof_h,resid_full_oof_h,lambda_v,resid_base_oof_v,resid_full_oof_v,proxy_vorticity_abs_mean,proxy_omega_q_850_300
626,2017-06-06 12:00:00,1.1525191174837035,-5.543716662004956e-05,0.900199611207775,1.4357888980204507,1.3611606084438193,-5.225183350082994e-05,1.4357888980204507,1.3553135901638813,1.6402607288794047e-05,0.0005623156104850862
627,2017-06-06 18:00:00,2.236717627364178,-4.719621924439437e-05,0.9350786341234092,2.5276198820358178,2.463365121884124,-4.447046180592725e-05,2.5276198820358178,2.458428810812712,1.6620706171766503e-05,0.0006289521733594767
628,2017-06-07 00:00:00,1.723166922579777,-2.4585630161146063e-05,0.951239477392707,2.0176056071149864,1.9819457956147808,-2.3984329405758715e-05,2.0176056071149864,1.9782409155369869,1.678852810831498e-05,0.0004896508121533346
629,2017-06-07 06:00:00,0.9171339292987052,1.54170794941398e-05,-0.2757343151812148,0.9430775427803612,0.9601109983705624,1.5160666648554833e-05,0.9430775427803612,0.962670220459248,1.7018886441736192e-05,0.0004293433620660482
630,2017-06-07 12:00:00,0.1590663119615799,9.819103575617406e-06,0.9573457746513642,0.4548412195899474,0.4627230259216631,9.213198784640165e-06,0.4548412195899474,0.4638411849701869,1.707149621261383e-05,0.00037768019061144923
631,2017-06-07 18:00:00,1.1220612834773809,7.540197230068545e-06,1.04794386605937,1.4376615053358754,1.442506769862546,6.954840035042376e-06,1.4376615053358754,1.4432291449304329,1.7109428854119898e-05,0.00043715476026774474
632,2017-06-08 00:00:00,0.6923758473882788,8.831754151798096e-06,1.121212981994635,1.0240093346743924,1.030366817205553,8.400032788127835e-06,1.0240093346743924,1.0315683960317918,1.6994266523613492e-05,0.0003241918233138797
633,2017-06-08 06:00:00,0.9622747091129474,-6.481764798287954e-06,-0.2357116006587776,0.9969763756553094,0.9862217525882429,-6.330927836170638e-06,0.9969763756553094,0.985189783510097,1.7506262227753754e-05,0.0003531495510002969
634,2017-06-08 12:00:00,-0.0498496146619241,7.492410481241723e-06,1.029131397114021,0.261633929874899,0.2664502127016174,6.569174068100799e-06,0.261633929874899,0.2666689797858207,1.7780829739606012e-05,0.00040543436761244264
635,2017-06-08 18:00:00,1.033626446713913,-9.696496940921386e-06,1.1168293981956632,1.3643006872331456,1.3472111950809278,-9.56699754228418e-06,1.3643006872331456,1.34568571211488,1.7887090432228898e-05,0.0003959026572309492
636,2017-06-09 00:00:00,0.9496544019009352,-7.84533040974447e-08,1.016725277173098,1.2584231516514333,1.2536765012484885,-9.173806157047465e-08,1.2584231516514333,1.2537715501210904,1.7636225602094628e-05,0.0002623391893371746
637,2017-06-09 06:00:00,0.4466127096952822,-3.753964106329828e-07,-0.3722449506439852,0.4514371842981519,0.4486411035166962,-6.428813509150734e-07,0.4514371842981519,0.4481522894201246,1.8028763723313507e-05,0.0002631021910302285
638,2017-06-09 12:00:00,-0.5628621804752101,3.163507870207264e-06,0.9339583932684512,-0.2722050648193908,-0.2727091901995237,2.864170722145586e-06,-0.2722050648193908,-0.2724201304542448,1.820479095233988e-05,0.0002914913463179807
639,2017-06-09 18:00:00,0.716398159372902,-1.109804351364151e-05,1.2296014227691856,1.071749970785644,1.0526974180352562,-1.050417727813921e-05,1.071749970785644,1.0515932029873185,1.7721100274697154e-05,0.00030830661012150497
640,2017-06-10 00:00:00,0.8033245202752123,2.568649867693961e-06,1.330589824259464,1.180775326954052,1.178853850818681,2.342797298735627e-06,1.180775326954052,1.179180928490239,1.714803629069022e-05,0.00021490952699523025
641,2017-06-10 06:00:00,0.380931567404183,4.616233566897151e-05,-0.2248538280933675,0.4180092084246286,0.4738768722513699,4.424083234153214e-05,0.4180092084246286,0.4798969314360029,1.673691100003684e-05,0.0002576735654438953
642,2017-06-10 12:00:00,-0.3842243497867204,2.066128920596697e-05,0.9418245787143829,-0.0918458998750199,-0.0702133222809605,1.98916108399343e-05,-0.0918458998750199,-0.0672615051658102,1.643269156535122e-05,0.0002725006461818968
643,2017-06-10 18:00:00,1.009033221475484,-2.9319989199053532e-05,1.1318345005020416,1.3429909844581145,1.3010356119215736,-2.814581152083058e-05,1.3429909844581145,1.2972802161355592,1.5589034760579065e-05,0.0003174773661786407
644,2017-06-11 00:00:00,0.4686227955437864,5.486631285907988e-05,1.1767897502321192,0.8124179837783342,0.8769560446944261,5.237575619852111e-05,0.8124179837783342,0.8839700034785506,1.5382799340532627e-05,0.0002387324033377912
645,2017-06-11 06:00:00,0.3619616384609764,-5.659814862410946e-06,-0.1986906706057905,0.4047644863856999,0.3949883349682229,-5.32840686271486e-06,0.4047644863856999,0.3943808971915366,1.4981008041486574e-05,0.00025276616628898673
646,2017-06-11 12:00:00,-0.6519434396624088,0.0001074311087565,0.9898004936184795,-0.349066561211324,-0.2176752179591933,0.0001006133093517,-0.349066561211324,-0.2069324741781897,1.5092190293320595e-05,0.0002885085433513904
647,2017-06-11 18:00:00,0.5464914550498363,0.0001542767242955,1.2596260596254636,0.908413469554832,1.0986532251992656,0.0001441850243249,0.908413469554832,1.1136171152262,1.4688083679473241e-05,0.00034019632638027455
648,2017-06-12 00:00:00,0.4992784783652528,-3.7675737693378114e-07,1.1601603100027662,0.8394346950398666,0.834070184118054,-3.590102152872807e-07,0.8394346950398666,0.8341695641657212,1.457070301070172e-05,0.0002574899932492265
649,2017-06-12 06:00:00,0.1443221280576131,1.4020292384579714e-05,-0.2405761324769287,0.17795930339074,0.1931657227991218,1.269350356083772e-05,0.17795930339074,0.1939020001527937,1.4536078346596456e-05,0.0002811836231848209
650,2017-06-12 12:00:00,-0.2897996097301404,5.422641952677363e-05,1.1241621739808827,0.0424792405756974,0.1062954298441311,4.949711921983894e-05,0.0424792405756974,0.1099188315576967,1.4782697759480176e-05,0.0002905793268475803
651,2017-06-12 18:00:00,0.5402780120773247,-3.0344406816562753e-05,1.3597194837618949,0.924103176582882,0.8804693300231896,-2.733114903928876e-05,0.924103176582882,0.8792235081409873,1.4833844800937105e-05,0.00032736457409132517
652,2017-06-13 00:00:00,0.4919066247798309,-6.003519653293829e-05,1.1940962451043469,0.8394889424531085,0.7585478915801908,-5.421146278210575e-05,0.8394889424531085,0.7556990186856682,1.4634936496957601e-05,0.0002651101311126832
653,2017-06-13 06:00:00,-0.1097210586795092,-0.0001460463578095,-0.0116350249699647,-0.0259853732566013,-0.2137856424658619,-0.0001294895740767,-0.0259853732566013,-0.2175841833559599,1.4491650970959001e-05,0.00028954274106011795
654,2017-06-13 12:00:00,-0.0029438275688815,-7.675054689654446e-05,1.3430251183012265,0.377228157979077,0.2748782339178875,-6.708648614162887e-05,0.377228157979077,0.2744445791774693,1.4358846992245848e-05,0.00029556390928316893
655,2017-06-13 18:00:00,1.3555674098452428,-2.0673770756322593e-05,1.5161718118879384,1.773628577769076,1.7419744279295182,-1.7860716496248967e-05,1.773628577769076,1.742304463678881,1.4397912373570355e-05,0.00039906855196875204
656,2017-06-14 00:00:00,1.425946268569621,2.6886360643112148e-05,1.6283936973187128,1.868564622054273,1.8969273460618556,2.394060746011121e-05,1.868564622054273,1.8979765232911168,1.413616596793889e-05,0.00038681861173336566
657,2017-06-14 06:00:00,0.9250685821643454,-2.2376763380561066e-05,0.1066047091264451,1.0346783212954185,1.003229367032071,-1.954613472125137e-05,1.0346783212954185,1.0031002667437638,1.4863110164522092e-05,0.00038802403428709107
658,2017-06-14 12:00:00,0.3406618644107192,4.373985030748237e-06,1.3517750317255763,0.7227485678123124,0.7230769231456305,4.316591216172767e-06,0.7227485678123124,0.7239972130361155,1.4827432227482205e-05,0.0003195599801386364
659,2017-06-14 18:00:00,0.8434180603819299,-4.085582766471363e-05,1.3925180461291478,1.2344204379514894,1.1774255858432143,-3.7157698444858485e-05,1.2344204379514894,1.1751706523244572,1.5423332838863192e-05,0.0004041941567042492
660,2017-06-15 00:00:00,1.1494734757761271,-4.6000851700169496e-06,1.231027283810836,1.505137304172449,1.4943079195912512,-3.6463136989444422e-06,1.505137304172449,1.4949713311649706,1.5059550954414347e-05,0.0004215720277077465
661,2017-06-15 06:00:00,1.0148520936781895,-1.486806024237329e-05,-0.0085358388955651,1.0992659648865564,1.077514891409214,-1.3613614467004364e-05,1.0992659648865564,1.076512426370299,1.5230283533944558e-05,0.00039162719595236796
662,2017-06-15 12:00:00,0.5465785730696193,-7.849694675378434e-05,1.290424592130332,0.9152401399784954,0.8107676079497791,-7.267971315787668e-05,0.9152401399784954,0.8043884911606232,1.5245663743203438e-05,0.0003438533382855196
663,2017-06-15 18:00:00,1.2012593054699308,6.586308763453613e-05,1.2674540880697576,1.5648943044462174,1.643200970233771,6.266496030522062e-05,1.5648943044462174,1.6512977340215975,1.4540097485262585e-05,0.0004488353887771861
664,2017-06-16 00:00:00,0.9752659551696572,8.972941815499106e-05,1.1978830618002054,1.3236769308175185,1.4323117448259417,8.793177577630362e-05,1.3236769308175185,1.4470069005751125,1.5243011704318187e-05,0.000441942884233152
665,2017-06-16 06:00:00,0.6880203591549251,1.4124011207039922e-05,-0.3278956345742009,0.7025496643266317,0.7180336341488478,1.3709298071435112e-05,0.7025496643266317,0.7201089470293681,1.5219140660558216e-05,0.00040241754941554444
666,2017-06-16 12:00:00,0.1591473202627072,1.0058731070086597e-05,0.8671174465305305,0.4351778278749781,0.4435140991839917,9.771199030695237e-06,0.4351778278749781,0.4451318426111655,1.5239283495260596e-05,0.00036580320394546197
667,2017-06-16 18:00:00,1.1864629520143892,3.602487428813752e-05,1.0766876624956268,1.5083530944182215,1.549208050727455,3.483725188181489e-05,1.5083530944182215,1.5545050385967891,1.5140015888413358e-05,0.0003477949128024727
668,2017-06-17 00:00:00,0.8946573702778379,1.2767435169813704e-05,1.0995053002642643,1.2215406293326074,1.2329165232032089,1.2500415385544164e-05,1.2215406293326074,1.2351085259605052,1.4916288325653453e-05,0.0002791007598767833
669,2017-06-17 06:00:00,0.7419173379247436,1.2640407389589347e-05,-0.3711145484604343,0.7469891751171229,0.7606674882611133,1.2599179269230265e-05,0.7469891751171229,0.7629983496624357,1.5173756988522313e-05,0.00029567622618361197
670,2017-06-17 12:00:00,-0.3430110231949199,2.5736121471700868e-05,0.8358828198824381,-0.0738154971869569,-0.0455814051865722,2.5155052267461076e-05,-0.0738154971869569,-0.0413959131779745,1.625678959768408e-05,0.0002505571264784936
671,2017-06-17 18:00:00,0.0736513231683097,2.8274248232979106e-06,0.8714176681810554,0.3506228356533756,0.3497980263538499,2.8453153820125477e-06,0.3506228356533756,0.3504779941655183,1.6408384127178433e-05,0.00033797443022241797
672,2017-06-18 00:00:00,0.2729780363602659,5.865109763811094e-06,0.8951032909419393,0.5551326041026006,0.5581134301298557,5.871274388925544e-06,0.5551326041026006,0.5593600758241357,1.6861682089003084e-05,0.0003066698265575805
673,2017-06-18 06:00:00,0.6556331151357616,8.174573917913934e-05,-0.4312392952539329,0.647548030591017,0.7488052661909127,8.123230046928929e-05,0.647548030591017,0.7636607468284715,1.6264178670982457e-05,0.00027273966629809323
