eta0,sample,k,bond,abs_src_mu,coh_layer_mean,coh_sum,absLambda_sum
0.5,20,0,1,0.0019710390665174985,0.4460572949836007,0.8303299458073641,0.09088470997839398
0.5,20,0,2,0.0009452789810256333,0.4460572949836007,0.8723918639966157,0.08974388217858173
0.5,20,1,0,0.0023674065599667863,0.3937858117328304,0.9939969722429198,0.1141587595911716
0.5,20,1,1,0.0014236374162839831,0.3937858117328304,0.8111924814934233,0.11560255888924442
0.5,20,1,2,1.6026756113956208e-05,0.3937858117328304,0.581146274688402,0.3184497298645078
0.5,20,2,0,0.001866571617076622,0.3633493132163008,0.7180290859610816,0.1971107426288902
0.5,20,2,1,0.019760821318259528,0.3633493132163008,0.7269911573741585,0.23155852902072888
0.5,20,2,2,0.015617954128683479,0.3633493132163008,0.7353681669041217,0.3111723338423775
0.5,20,3,0,0.0332673055716966,0.328614202673051,0.8677230573147439,0.326080234586107
0.5,20,3,1,0.02642022554989863,0.328614202673051,0.9135755871245811,0.5319817305156649
0.5,20,3,2,0.021290862463179593,0.328614202673051,0.4467337533774602,0.49948131895544007
0.5,20,4,0,0.030661370392636077,0.3630603014301003,0.92831911758262,0.5217792832470565
0.5,20,4,1,0.019217388194073995,0.3630603014301003,0.9426459571223512,0.3233396397740681
0.5,20,4,2,0.005442639327048768,0.3630603014301003,0.5239220881377813,0.28668605094139465
0.5,21,0,0,0.017158242427153927,0.3987456421692543,0.8335373283016856,0.12025942530515951
0.5,21,0,1,0.011542264012593284,0.3987456421692543,0.7648822218827409,0.12013855715428098
0.5,21,0,2,0.01623591084592784,0.3987456421692543,0.7614452403753316,0.36608619571956597
0.5,21,1,0,0.0015720317394136265,0.4021873867994852,0.8126607554514259,0.287347708772259
0.5,21,1,1,0.030648125456981833,0.4021873867994852,0.9705564963721197,0.2208045741042802
0.5,21,1,2,0.05796668466665346,0.4021873867994852,0.7960887917465149,0.22196403603204368
0.5,21,2,0,0.007559415981942137,0.4681812879021315,0.9758374597661497,0.12274554514726646
0.5,21,2,1,0.01169906367289811,0.4681812879021315,0.8757574637883389,0.2584524194605079
0.5,21,2,2,0.011223627072377973,0.4681812879021315,0.8968876918423763,0.5106059667654397
0.5,21,3,0,0.006561403505279945,0.44559840373694964,0.9175267457729039,0.4560240599387352
0.5,21,3,1,0.001744374539569033,0.44559840373694964,0.8694651597195213,0.23450443684112027
0.5,21,3,2,0.03183586361242903,0.44559840373694964,0.8648668691748945,0.44407579255281554
0.5,21,4,0,0.026803901393564613,0.33066198087877097,0.7675432185441518,0.4509537309695121
0.5,21,4,1,0.008408579174515717,0.33066198087877097,0.6183730993708898,0.13703589590531054
0.5,21,4,2,0.023604835814946018,0.33066198087877097,0.5551047049709323,0.1983291619481849
0.5,22,0,0,5.60133880621945e-06,0.3927205544682166,0.7400436917531007,0.2709032806003245
0.5,22,0,1,0.00011426971343693073,0.3927205544682166,0.7770517265419092,0.16245683883171907
0.5,22,0,2,0.00010561935219701325,0.3927205544682166,0.8308385261197655,0.48934003382290564
0.5,22,1,0,0.0021981339186490784,0.35476136741625003,0.577574787727374,0.32800826955262996
0.5,22,1,1,0.009197457772127729,0.35476136741625003,0.4388119384417409,0.3467365166350226
0.5,22,1,2,0.07581225113445676,0.35476136741625003,0.8414706819376261,0.09642601382018255
0.5,22,2,0,0.0454583940356436,0.4099419137795178,0.9400006733083467,0.19553817644362875
0.5,22,2,1,0.060522485761893056,0.4099419137795178,0.683661040528981,0.22803164453498675
0.5,22,2,2,0.07157547869755898,0.4099419137795178,0.6997669818097243,0.43577715934643524
0.5,22,3,0,0.0028352657177158286,0.4409847318519543,0.89224779642363,0.11209416726215472
0.5,22,3,1,0.029992862539924295,0.4409847318519543,0.8841220308402991,0.2972864551386045
0.5,22,3,2,0.008704668812225508,0.4409847318519543,0.8716911309841873,0.4808899334930532
0.5,22,4,0,0.0011756586074491342,0.3724463141472548,0.8429634297355448,0.6181861920811746
0.5,22,4,1,0.031077542569106678,0.3724463141472548,0.7072522587576955,0.5810175497726058
0.5,22,4,2,0.016364344355608032,0.3724463141472548,0.6468218268534742,0.6853005871851834
0.5,23,0,0,0.00020785031413414246,0.33427200575519883,0.5760565652757712,0.2986854850097854
0.5,23,0,1,0.0003874817730730629,0.33427200575519883,0.46108311442458605,0.37134020567138054
0.5,23,0,2,0.0015666578696733639,0.33427200575519883,0.7610314577450241,0.5353095339750118
0.5,23,1,0,0.024813292944876882,0.4291808141402443,0.7403590205262724,0.2984430255482922
0.5,23,1,1,0.038294062689793296,0.4291808141402443,0.8688051778033533,0.32506229099193873
0.5,23,1,2,0.024964535909699614,0.4291808141402443,0.9763642360347048,0.34695018912268266
0.5,23,2,0,0.01725419576595374,0.324532796349125,0.801427259879814,0.06673290837469803
0.5,23,2,1,0.017940138447336225,0.324532796349125,0.5148074524486188,0.11011682464977728
0.5,23,2,2,0.015524725773448761,0.324532796349125,0.4967039255166861,0.40767861849262593
0.5,23,3,0,0.006619766866585927,0.46068382143765035,0.887763027364239,0.46633911221524316
0.5,23,3,1,0.0102987535250724,0.46068382143765035,0.8732567454715053,0.36627469432700477
0.5,23,3,2,0.01194354593845851,0.46068382143765035,0.9549722583863623,0.4601653425265597
0.5,23,4,0,0.004562000833677984,0.33630001899313755,0.4899745049932042,0.4980169805259338
0.5,23,4,1,0.009512381405150736,0.33630001899313755,0.8330730570490137,0.06635683470311748
0.5,23,4,2,0.01235217984787156,0.33630001899313755,0.855225570979346,0.36957403960096435
0.5,24,0,0,0.03656617379283317,0.4586317674064922,0.8398264852860351,0.22408756642741615
0.5,24,0,1,0.030543993135138264,0.4586317674064922,0.9241502252049236,0.30942765434546304
0.5,24,0,2,0.03169136842227434,0.4586317674064922,0.9947005843399337,0.6670622422687302
0.5,24,1,0,0.026499535740007553,0.4024479821932072,0.7068605687265772,0.3588568403184639
0.5,24,1,1,0.02603050985334552,0.4024479821932072,0.8138366213899713,0.37008333204522326
0.5,24,1,2,0.0032037223632002546,0.4024479821932072,0.9029313600462514,0.2302999935287774
0.5,24,2,0,0.01543405757683711,0.36098846128362316,0.561869996287507,0.2684910032332307
0.5,24,2,1,0.01140353263517119,0.36098846128362316,0.9275034479052169,0.17497089234833765
0.5,24,2,2,0.04040829273119558,0.36098846128362316,0.8820838488469858,0.3631578788327753
0.5,24,3,0,0.015218688586671955,0.33996269400676293,0.6265784075148468,0.2930950035436969
0.5,24,3,1,0.007999570198574092,0.33996269400676293,0.6813182480044764,0.3852254576094306
0.5,24,3,2,0.003193447116860493,0.33996269400676293,0.7332723685122049,0.5190757057341646
0.5,24,4,0,0.010044678869227244,0.4683654288206694,0.9617320069150521,0.11608107050818431
0.5,24,4,1,0.010907916554819617,0.4683654288206694,0.9254057728084002,0.11866581725397374
0.5,24,4,2,0.014772695858216413,0.4683654288206694,0.9117297083676255,0.5352580284859385
0.5,25,0,0,0.012325993441500042,0.385375428330156,0.6429685378813195,0.15247334836522283
0.5,25,0,1,0.012829338448426864,0.385375428330156,0.7445838612124369,0.1724055456316827
0.5,25,0,2,0.0020713815246700623,0.385375428330156,0.8985331754393044,0.14633399452446233
0.5,25,1,0,0.009365877400496821,0.4577060792441078,0.9413830019333387,0.04664213242164257
0.5,25,1,1,0.005583600906766068,0.4577060792441078,0.9473659343743693,0.2540645841012403
0.5,25,1,2,0.006772064532495976,0.4577060792441078,0.8894413150430923,0.49730786997099863
0.5,25,2,0,0.0654298445492847,0.4596026006447322,0.96077345142818,0.06800878477981179
0.5,25,2,1,0.04076949101007726,0.4596026006447322,0.8463941761846184,0.08682125813597247
0.5,25,2,2,0.048861514732231756,0.4596026006447322,0.8776369511507489,0.3100281720478759
0.5,25,3,0,0.08197759733634487,0.3656552020407974,0.6929548530752853,0.17623582540023108
0.5,25,3,1,0.016627212326075013,0.3656552020407974,0.6732840204730324,0.14695047464167207
0.5,25,3,2,0.0045988079073590055,0.3656552020407974,0.7696659550879041,0.13181363290255282
0.5,25,4,0,0.029460235584923795,0.4609873077064456,0.8863394856511173,0.2445527638204123
0.5,25,4,1,0.012779591900751026,0.4609873077064456,0.9845837121828147,0.4062148230349772
0.5,25,4,2,0.007211145505216303,0.4609873077064456,0.9576097451746651,0.8396704082200883
0.5,26,0,0,0.05423395437302628,0.3532842350438278,0.7120264543699191,0.23779860970072267
0.5,26,0,1,0.09346790404164196,0.3532842350438278,0.8138832252530557,0.3282104769086765
0.5,26,0,2,0.06826942515326948,0.3532842350438278,0.7011104858053918,0.3531580069818384
0.5,26,1,0,0.08585210060211901,0.4577611767592982,0.9480046651233465,0.07487173006416316
0.5,26,1,1,0.0802331525791784,0.4577611767592982,0.9308595357052767,0.057631888224355436
0.5,26,1,2,0.028454861723679288,0.4577611767592982,0.8830400419138466,0.13365869664154428
0.5,26,2,0,0.00040505236666796545,0.29057995178193174,0.5611211154990122,0.3208352692113336
0.5,26,2,1,0.0009344527611585022,0.29057995178193174,0.3515223522187507,0.2410172799077836
0.5,26,2,2,0.001031353750504386,0.29057995178193174,0.6011986916287149,0.4655276561697914
0.5,26,3,0,0.0007355962947926881,0.42956759329546934,0.7333596733273405,0.3104223963496857
0.5,26,3,1,0.005668708641700482,0.42956759329546934,0.9941409261082021,0.43794217872532526
0.5,26,3,2,0.004371196301461605,0.42956759329546934,0.9849106998545369,0.17378379760914414
0.5,26,4,0,0.00023900907974026478,0.34581344202178194,0.8207205350377542,0.14388791088936306
0.5,26,4,1,0.006380860091670436,0.34581344202178194,0.8297659749766315,0.22776429048055477
0.5,26,4,2,0.0011233240746106388,0.34581344202178194,0.5625332330493735,0.5223834968003349
0.5,27,0,0,0.006105929768677598,0.2604069995564726,0.6078865358096184,0.25922227884539084
0.5,27,0,1,0.006559305495438997,0.2604069995564726,0.6478934965826733,0.35673569271277644
0.5,27,0,2,0.0023660869647269163,0.2604069995564726,0.43374146241627215,0.2414275300789795
0.5,27,1,0,0.0014023349304653503,0.3455893632309084,0.6316897997381168,0.37808620950035465
0.5,27,1,1,0.008998162094592942,0.3455893632309084,0.9057651082895666,0.33505680402761273
0.5,27,1,2,0.005495475724047443,0.3455893632309084,0.750667653185517,0.18438502527152079
0.5,27,2,0,0.006017399390441489,0.4544425941327872,0.9155163406912137,0.0599791752253059
0.5,27,2,1,0.007676299830658809,0.4544425941327872,0.939018869773802,0.05661038645786713
0.5,27,2,2,0.011418732284436841,0.4544425941327872,0.902254035839935,0.03916624455867459
0.5,27,3,0,0.005209514687692389,0.41835213912372393,0.9176517214824415,0.3701592837452373
0.5,27,3,1,0.009297323136279918,0.41835213912372393,0.7880234091819625,0.46853448113087526
0.5,27,3,2,0.006699729728064358,0.41835213912372393,0.7557568350124543,0.5010514428805573
0.5,27,4,0,0.003447585546071068,0.3986744642572766,0.9003212295913436,0.5491471238069873
0.5,27,4,1,0.004476207243684619,0.3986744642572766,0.8042917910165079,0.516150174971715
0.5,27,4,2,0.004758482027195518,0.3986744642572766,0.6943766274377626,0.16438261148299177
0.5,28,0,0,0.001451616904678493,0.36077692123564825,0.5888043506858323,0.1681771327590802
0.5,28,0,1,0.0056331452828926615,0.36077692123564825,0.8710464087683396,0.262949517523949
0.5,28,0,2,0.0006135391481239678,0.36077692123564825,0.8543033342567606,0.5704945980818272
0.5,28,1,0,0.0014914364401553111,0.41481651689832805,0.7777726470367371,0.21319024911420897
0.5,28,1,1,0.0013977824180588026,0.41481651689832805,0.667091417843122,0.26924890976090954
0.5,28,1,2,0.016456389853846294,0.41481651689832805,0.881493420556575,0.19848965623733167
0.5,28,2,0,0.06323006768025052,0.4318719599668188,0.8827187764101512,0.09785653096082272
0.5,28,2,1,0.003577911108850169,0.4318719599668188,0.7859911529744592,0.2214203847979522
0.5,28,2,2,0.006783184471786875,0.4318719599668188,0.8447690634571241,0.20818088861897152
0.5,28,3,0,0.01420792752919034,0.40609980821236497,0.8181722395660538,0.22364119144035596
0.5,28,3,1,0.01688730794154266,0.40609980821236497,0.6298240702795517,0.29252168816563795
0.5,28,3,2,0.0179460435385917,0.40609980821236497,0.8062269932834061,0.32659888105859425
0.5,28,4,0,0.0005580087815080625,0.48954956804999505,0.9779891475800206,0.28074573723080903
0.5,28,4,1,5.750387501383127e-05,0.48954956804999505,0.9624981939988759,0.13824769650644061
0.5,28,4,2,0.0018007267916644138,0.48954956804999505,0.9802091246199596,0.5772624914836577
0.5,29,0,0,0.0030965024625119386,0.36190072351457503,0.5416133820785765,0.35159593475992723
0.5,29,0,1,0.007400275869936777,0.36190072351457503,0.730047547961882,0.15799504035667913
0.5,29,0,2,0.012443690314422022,0.36190072351457503,0.9059895119797238,0.29552546406948155
0.5,29,1,0,0.007197855740584652,0.3364447806401045,0.6923965484906012,0.2959446222071076
0.5,29,1,1,0.0012150396240933688,0.3364447806401045,0.712605366517874,0.21524064429411854
0.5,29,1,2,0.007722107155143013,0.3364447806401045,0.6533825740698169,0.31148768557795936
0.5,29,2,0,0.030169899613711863,0.4155777476171791,0.8460728476945959,0.23347526199697569
0.5,29,2,1,0.025224025282690337,0.4155777476171791,0.9166040987067909,0.0968552351650966
0.5,29,2,2,0.028303038574940334,0.4155777476171791,0.8162381427741204,0.2096871976648691
0.5,29,3,0,0.06154986397467983,0.34543492737978004,0.9057035327047402,0.49817460841051187
0.5,29,3,1,0.0034595125309190566,0.34543492737978004,0.7277230358437351,0.41186664611086
0.5,29,3,2,0.02720227311261466,0.34543492737978004,0.47603617681437993,0.5438680936122988
0.5,29,4,0,0.03754130527219017,0.4155350477626948,0.7438825898080953,0.46820716781261845
0.5,29,4,1,0.028929058259032213,0.4155350477626948,0.8179927975516563,0.5866129994939826
0.5,29,4,2,0.013749402796462445,0.4155350477626948,0.918257601242684,0.9496830648724427
0.5,30,0,0,0.03012658712061772,0.4312968075193523,0.8749612960776032,0.19860336953368565
0.5,30,0,1,0.026215063241340125,0.4312968075193523,0.8169341765231071,0.28016180241575595
0.5,30,0,2,0.024342790138685275,0.4312968075193523,0.8502259339998061,0.25381285696086103
0.5,30,1,0,0.015888649870220047,0.39528807317797965,0.8181319564117092,0.20085870618863202
0.5,30,1,1,0.05126244570270429,0.39528807317797965,0.8300638350354255,0.1534044755246513
0.5,30,1,2,0.014872682397481334,0.39528807317797965,0.7630203363002094,0.18563513948768107
0.5,30,2,0,0.02366050466145297,0.4065931858904518,0.9517414953096438,0.2709485041398142
0.5,30,2,1,0.04718867314915362,0.4065931858904518,0.6915430929425991,0.11880121889155434
0.5,30,2,2,0.040271521310863374,0.4065931858904518,0.6746312482521633,0.348439093543234
0.5,30,3,0,0.01743604646776,0.4097064943952935,0.695171511302256,0.20466406097442716
0.5,30,3,1,0.015049673327712332,0.4097064943952935,0.8453063362500958,0.20471476016605247
0.5,30,3,2,0.003577412286320349,0.4097064943952935,0.9436544662789181,0.37582513366782855
0.5,30,4,0,0.00011737323431701996,0.3989973072262264,0.8570742170262887,0.20624430501832067
0.5,30,4,1,0.00026244340273290313,0.3989973072262264,0.9033450107407633,0.3349995867077474
0.5,30,4,2,0.000227876569892099,0.3989973072262264,0.7389150118786169,0.7226928264693905
0.5,31,0,0,0.001308863950342035,0.4578027176822255,0.9498778229208074,0.1627041433909091
0.5,31,0,1,0.0015532528480741586,0.4578027176822255,0.9762559192722449,0.23297848958197587
0.5,31,0,2,0.0015778332284579499,0.4578027176822255,0.8813330478080947,0.36873047362087263
0.5,31,1,0,0.07003150552352562,0.4550210968664222,0.9268406907859003,0.08770203644700396
0.5,31,1,1,0.06664525929070275,0.4550210968664222,0.825418388420807,0.19500137881731106
0.5,31,1,2,0.015113228393058552,0.4550210968664222,0.8932436966797885,0.3457693957187446
0.5,31,2,0,0.025600426556757323,0.41744619441037345,0.9357306246108269,0.2586259628719591
0.5,31,2,1,0.06499956737164367,0.41744619441037345,0.7727635267078348,0.21992090256639024
0.5,31,2,2,0.04708161684728142,0.41744619441037345,0.734054153030667,0.5286571533012134
0.5,31,3,0,0.020811956040595603,0.42973360936428173,0.8930141777456133,0.46778470144867623
0.5,31,3,1,0.007933062217779653,0.42973360936428173,0.8853432187065791,0.40205732077625467
0.5,31,3,2,0.010021594839167754,0.42973360936428173,0.8259202597115136,0.13444595742801826
0.5,31,4,0,0.009009859594140569,0.4901475288831014,0.9802420168082605,0.6935263006477002
0.5,31,4,1,0.01271893757838458,0.4901475288831014,0.9799128128038728,0.5325247467249306
0.5,31,4,2,0.00859907613067756,0.4901475288831014,0.9803480987241451,0.6262212619904156
0.5,32,0,0,0.0006517689802920015,0.4598953666648204,0.9689471446001787,0.08385042556573874
0.5,32,0,1,0.0004665125000302304,0.4598953666648204,0.8559843959808602,0.09039673908372067
0.5,32,0,2,0.0007372759714477833,0.4598953666648204,0.8706343220591027,0.18071481774755893
0.5,32,1,0,0.026260877636374927,0.40016589493360466,0.647461071631153,0.27844910153301233
0.5,32,1,1,0.005163714749878534,0.40016589493360466,0.8504558174836223,0.18645886291118646
0.5,32,1,2,0.10999567794149032,0.40016589493360466,0.9532025081032659,0.21588880990536358
0.5,32,2,0,0.012538150864010392,0.42814893880553007,0.9131376270597042,0.2024141737713997
0.5,32,2,1,0.007016754177269421,0.42814893880553007,0.9369603078760063,0.3867630522161878
0.5,32,2,2,0.07432803521239259,0.42814893880553007,0.799458128162416,0.5196882500621796
0.5,32,3,0,0.031067666458112948,0.4517625176855198,0.9955408784143035,0.0415457104131409
0.5,32,3,1,0.06181748395582258,0.4517625176855198,0.9847471720493342,0.21617958276817567
0.5,32,3,2,0.026413240075161423,0.4517625176855198,0.8115091923277756,0.2857128994160655
0.5,32,4,0,0.03703405868259118,0.33049329668558547,0.7157917146222883,0.5413578326898028
0.5,32,4,1,0.03600640652063765,0.33049329668558547,0.9484209228851115,0.39575224743995574
0.5,32,4,2,0.031554750629875734,0.33049329668558547,0.6061814721200536,0.53586922901229
0.5,33,0,0,0.04882870262274887,0.438034922330477,0.8633781179959756,0.29896518926061605
0.5,33,0,1,0.09373587486999901,0.438034922330477,0.8699623272559285,0.15778031234273382
0.5,33,0,2,0.10246702116440669,0.438034922330477,0.8887615713259324,0.4133235723837889
0.5,33,1,0,0.0012099320547157115,0.4095174539522167,0.7764643657931787,0.27967227392461713
0.5,33,1,1,0.03640999981533263,0.4095174539522167,0.6796517015783053,0.29705954944932444
0.5,33,1,2,0.06480129735075085,0.4095174539522167,0.8616054500156882,0.17382436574567156
0.5,33,2,0,0.004559951302262336,0.45462866288274595,0.9882052496540674,0.34071722452608877
0.5,33,2,1,0.0028606130533719663,0.45462866288274595,0.9950305746571309,0.3684616052092212
